,Old loss,Old Validation loss,New Loss,New Validation Loss,Changes in loss,Changes in validation loss,Ratio of new-old loss,Ratio of new-old validation loss
C1_School closing,0.008066635,0.0003520883,0.008217606,0.00031317485,0.00015097111,-3.891345e-05,1.0187155,0.88947815
C2_Workplace closing,0.008066635,0.0003520883,0.007941906,0.0003520883,-0.0001247283,0.0,0.9845378,1.0
C3_Cancel public events,0.008066635,0.0003520883,0.0042090258,0.001392773,-0.003857609,0.0010406848,0.5217821,3.955749
C4_Restrictions on gatherings,0.008066635,0.0003520883,0.012400282,0.0003520883,0.004333647,0.0,1.5372311,1.0
C5_Close public transport,0.008066635,0.0003520883,0.0053659296,0.0003520883,-0.002700705,0.0,0.66520053,1.0
C6_Stay at home requirements,0.008066635,0.0003520883,0.01016362,0.00046455042,0.0020969855,0.00011246212,1.2599579,1.3194145
C7_Restrictions on internal movement,0.008066635,0.0003520883,0.0033499,0.0003520883,-0.0047167344,0.0,0.41527852,1.0
C8_International travel controls,0.008066635,0.0003520883,0.008071265,0.00040581948,4.630536e-06,5.373117e-05,1.000574,1.1526071
E1_Income support,0.008066635,0.0003520883,0.008286919,0.0003520883,0.0002202848,0.0,1.0273081,1.0
E2_Debt/contract relief,0.008066635,0.0003520883,0.006420567,0.008898818,-0.0016460675,0.00854673,0.79594123,25.274393
E3_Fiscal measures,0.008066635,0.0003520883,0.008065987,0.0003520883,-6.472692e-07,0.0,0.9999198,1.0
E4_International support,0.008066635,0.0003520883,0.008100476,0.0003520883,3.384147e-05,0.0,1.0041952,1.0
H1_Public information campaigns,0.008066635,0.0003520883,0.0066059926,0.0003520883,-0.0014606421,0.0,0.81892794,1.0
H2_Testing policy,0.008066635,0.0003520883,0.011323914,0.0003520883,0.0032572793,0.0,1.4037966,1.0
H3_Contact tracing,0.008066635,0.0003520883,0.01558282,0.0003520883,0.0075161858,0.0,1.9317622,1.0
H4_Emergency investment in healthcare,0.008066635,0.0003520883,0.008066638,0.0003520883,3.7252903e-09,0.0,1.0000005,1.0
H5_Investment in vaccines,0.008066635,0.0003520883,0.00810793,0.0003520883,4.1295774e-05,0.0,1.0051193,1.0
H6_Facial Coverings,0.008066635,0.0003520883,0.0069018416,0.0002831755,-0.001164793,-6.891281e-05,0.8556036,0.8042741
H7_Vaccination policy,0.008066635,0.0003520883,0.013784077,0.011001046,0.0057174424,0.010648957,1.7087767,31.245132
H8_Protection of elderly people,0.008066635,0.0003520883,0.006893201,0.00028080473,-0.0011734338,-7.1283575e-05,0.8545324,0.7975406
V1_Vaccine Prioritisation (summary),0.008066635,0.0003520883,0.012182073,0.0006569507,0.004115438,0.0003048624,1.5101804,1.8658692
V2_Vaccine Availability (summary),0.008066635,0.0003520883,0.011905558,0.009616066,0.0038389238,0.009263977,1.4759015,27.311518
V3_Vaccine Financial Support (summary),0.008066635,0.0003520883,0.009424066,0.0010572351,0.0013574315,0.00070514675,1.1682773,3.0027554
